pickup_datetime,ntacode,borough,user_rating,age,male,passenger_count
2014-04-21 13:11:00,BK33,Brooklyn,1.27,45.73640877242866,False,3.0
2014-04-22 14:39:00,MN19,Manhattan,1.06,18.741099676881813,False,1.0
2014-04-26 21:54:00,MN17,Manhattan,4.7,24.358385406536442,True,1.0
2014-04-19 00:21:00,MN20,Manhattan,3.21,29.04459653755989,False,1.0
2014-04-23 19:40:00,MN17,Manhattan,4.65,48.23975571028206,True,3.0
2014-04-05 18:50:00,BK73,Brooklyn,4.18,47.799731502395254,False,3.0
2014-04-24 19:41:00,MN32,Manhattan,2.34,32.41280810604089,False,1.0
2014-04-03 22:20:00,MN12,Manhattan,1.83,35.33186985436774,False,3.0
2014-04-30 13:05:00,MN19,Manhattan,3.62,39.701062809548965,True,3.0
2014-04-30 14:58:00,BK09,Brooklyn,2.84,38.894006879948485,True,1.0
2014-04-27 11:23:00,MN13,Manhattan,1.19,39.58726242345144,False,4.0
2014-04-09 08:12:00,BK73,Brooklyn,3.76,47.1683794998595,False,1.0
2014-04-11 16:33:00,MN17,Manhattan,3.0,39.17491636868429,True,1.0
2014-04-19 11:17:00,BK38,Brooklyn,1.83,57.31590412796678,False,1.0
2014-04-18 16:23:00,MN13,Manhattan,3.28,56.18827694295235,False,1.0
2014-04-30 06:32:00,MN32,Manhattan,3.81,38.601089679117415,False,2.0
2014-04-10 22:15:00,MN13,Manhattan,2.82,37.19557872442387,False,1.0
2014-04-27 03:00:00,QN55,Queens,1.78,42.81676640014658,True,1.0
2014-04-05 17:07:00,MN17,Manhattan,1.49,35.267063419275935,True,5.0
2014-04-25 06:26:00,MN31,Manhattan,3.99,42.33190441966003,False,1.0
2014-04-30 18:16:00,MN19,Manhattan,2.05,41.27595293567326,False,1.0
2014-04-22 02:04:00,MN13,Manhattan,3.26,23.175093415870542,False,1.0
2014-04-20 13:13:00,MN13,Manhattan,2.32,38.95673148028001,True,1.0
2014-04-17 19:46:00,MN25,Manhattan,3.43,32.870214896431015,False,1.0
2014-04-17 18:34:00,QN63,Queens,2.64,51.83560109412216,True,1.0
2014-04-16 03:25:00,BK78,Brooklyn,3.1,37.11642008214532,True,3.0
2014-04-29 18:46:00,QN98,Queens,3.41,41.72469659185255,True,1.0
2014-04-16 06:55:00,BK19,Brooklyn,3.18,27.029761445558535,True,1.0
2014-04-15 21:43:00,MN17,Manhattan,3.61,30.111674484387326,True,2.0
2014-04-12 16:14:00,MN20,Manhattan,4.6,25.972697745158875,True,1.0
2014-04-14 07:41:00,MN12,Manhattan,1.5,38.10084988342577,False,1.0
2014-04-22 18:13:00,MN13,Manhattan,3.7,41.95212558626332,True,1.0
2014-04-07 17:25:00,MN40,Manhattan,1.85,52.03349622192705,True,2.0
2014-04-05 21:13:00,BK90,Brooklyn,2.59,42.96018575744132,False,1.0
2014-04-23 23:40:00,QN98,Queens,1.49,31.855640843248,True,1.0
2014-04-24 23:37:00,QN98,Queens,1.42,33.6336788858112,False,1.0
2014-04-08 16:53:00,MN13,Manhattan,1.23,45.22465579414769,True,1.0
2014-04-26 12:22:00,MN40,Manhattan,1.07,44.45577539677624,True,5.0
2014-04-02 18:09:00,MN13,Manhattan,4.94,20.19168728965496,False,4.0
2014-04-16 08:47:00,MN31,Manhattan,3.7,37.94572795008166,False,1.0
2014-04-18 20:02:00,MN40,Manhattan,3.83,45.86456534986077,False,2.0
2014-04-27 20:18:00,MN19,Manhattan,4.51,35.005023563898554,False,1.0
2014-04-25 06:24:00,MN25,Manhattan,4.13,46.68540100109503,False,5.0
2014-04-15 06:40:00,MN13,Manhattan,1.0,29.95415480676939,False,1.0
2014-04-29 17:50:00,MN17,Manhattan,1.71,30.335816921628446,False,1.0
2014-04-19 20:20:00,MN19,Manhattan,4.23,24.205374751839873,False,1.0
2014-04-07 18:08:00,MN20,Manhattan,3.21,39.164120716825046,False,3.0
2014-04-21 12:51:00,MN13,Manhattan,1.3,25.52405214248989,True,1.0
2014-04-02 18:01:00,MN17,Manhattan,3.11,40.91840376635283,True,2.0
2014-04-11 22:40:00,MN13,Manhattan,2.29,29.957595803393225,True,1.0
2014-04-08 10:02:00,MN20,Manhattan,4.49,41.922839518376705,True,1.0
2014-04-07 18:33:00,MN40,Manhattan,3.16,65.59761276774363,True,1.0
2014-04-30 17:06:00,MN17,Manhattan,3.29,25.27569244604062,True,1.0
2014-04-27 12:49:00,MN20,Manhattan,1.43,47.602811759683156,True,1.0
2014-04-12 22:12:00,MN13,Manhattan,1.18,35.10486429384446,True,1.0
2014-04-02 20:25:00,MN17,Manhattan,2.16,37.68379514024709,False,1.0
2014-04-19 06:16:00,BK73,Brooklyn,3.26,51.891236169945685,True,1.0
2014-04-29 23:08:00,MN31,Manhattan,3.36,38.50728963019513,True,1.0
2014-04-12 23:10:00,QN68,Queens,3.12,29.00123772291216,True,1.0
2014-04-28 16:56:00,MN17,Manhattan,1.64,57.30348252232269,False,1.0
2014-04-25 17:48:00,MN25,Manhattan,1.37,42.75777999913781,True,1.0
2014-04-08 20:15:00,QN98,Queens,2.74,47.10055702571404,True,1.0
2014-04-03 16:36:00,MN19,Manhattan,1.94,48.262661141623724,False,1.0
2014-04-16 13:16:00,MN17,Manhattan,2.92,65.08194849885854,True,3.0
2014-04-30 08:35:00,MN12,Manhattan,1.18,42.77814889347621,False,1.0
2014-04-18 10:46:00,MN25,Manhattan,2.55,27.67052065177511,True,1.0
2014-04-06 12:12:00,BK33,Brooklyn,2.94,26.636216259749233,False,1.0
2014-04-22 16:10:00,MN13,Manhattan,2.12,50.31123728366933,False,1.0
2014-04-17 18:12:00,MN20,Manhattan,3.02,48.45174985793064,False,1.0
2014-04-12 00:15:00,BK75,Brooklyn,3.13,45.979050989187286,True,1.0
2014-04-11 17:45:00,MN17,Manhattan,1.82,44.254129695560174,False,1.0
2014-04-25 07:38:00,MN14,Manhattan,1.81,57.5988980135575,True,2.0
2014-04-26 16:47:00,MN19,Manhattan,2.56,32.55447335728155,True,1.0
2014-04-18 19:46:00,MN19,Manhattan,4.65,52.455433688166075,False,3.0
2014-04-26 10:45:00,MN40,Manhattan,2.49,51.23903457827423,True,1.0
2014-04-10 14:46:00,MN21,Manhattan,1.49,36.139042154266384,True,1.0
2014-04-09 16:38:00,MN25,Manhattan,4.72,40.47680685981135,False,1.0
2014-04-29 13:05:00,MN13,Manhattan,4.23,55.92432687590634,True,1.0
2014-04-05 20:59:00,MN17,Manhattan,2.97,23.09687579008127,True,1.0
2014-04-24 22:54:00,MN17,Manhattan,2.45,38.24020273925944,True,1.0
2014-04-30 19:57:00,MN17,Manhattan,2.09,35.25812284699711,False,1.0
2014-04-10 23:43:00,BK64,Brooklyn,4.38,38.9522275470143,False,2.0
2014-04-18 07:40:00,QN98,Queens,3.47,36.10273745590635,False,2.0
2014-04-29 17:10:00,MN19,Manhattan,2.96,42.99238066665909,True,1.0
2014-04-19 11:10:00,MN32,Manhattan,1.47,46.11731491951174,True,1.0
2014-04-07 17:09:00,MN99,Manhattan,3.65,38.58716553882701,False,1.0
2014-04-04 17:42:00,MN15,Manhattan,1.7,41.69468374806258,True,2.0
2014-04-22 18:24:00,MN17,Manhattan,4.68,45.208591571188414,True,1.0
2014-04-30 19:26:00,MN13,Manhattan,4.84,24.00578499525888,False,1.0
2014-04-18 00:23:00,MN17,Manhattan,4.95,46.67191236339005,True,2.0
2014-04-15 15:08:00,MN13,Manhattan,4.64,48.59733438482905,True,1.0
2014-04-12 19:54:00,BK73,Brooklyn,3.04,44.19229614596492,False,2.0
2014-04-03 22:30:00,BK68,Brooklyn,1.63,44.47827676837656,False,1.0
2014-04-28 21:44:00,MN13,Manhattan,2.78,47.37925716483948,False,1.0
2014-04-12 12:57:00,MN40,Manhattan,3.46,45.13216209640501,True,1.0
2014-04-23 19:26:00,MN17,Manhattan,1.24,40.576118117482906,False,2.0
2014-04-15 04:57:00,BK61,Brooklyn,5.0,34.810149304651496,False,1.0
2014-04-30 13:37:00,MN12,Manhattan,2.73,51.551131109202046,True,2.0
2014-04-02 16:48:00,MN13,Manhattan,2.42,44.04596549436147,False,1.0
2014-04-10 19:01:00,MN17,Manhattan,2.97,43.27626257789818,False,1.0
2014-04-15 23:48:00,QN98,Queens,1.15,24.36016123783088,True,1.0
2014-04-18 18:17:00,MN40,Manhattan,2.65,27.335294454418392,False,1.0
2014-04-12 16:32:00,MN40,Manhattan,2.22,51.911699622470216,True,1.0
2014-04-11 06:45:00,MN40,Manhattan,1.11,42.92732091733597,False,2.0
2014-04-19 19:36:00,BK61,Brooklyn,2.15,43.073821155506096,True,1.0
2014-04-24 21:00:00,MN17,Manhattan,1.8,21.70923178861831,True,1.0
2014-04-04 18:18:00,MN17,Manhattan,3.85,30.376346673949993,True,1.0
2014-04-24 17:59:00,MN17,Manhattan,4.98,31.57879480869897,True,1.0
2014-04-10 18:58:00,MN19,Manhattan,1.84,55.27725763116431,True,5.0
2014-04-24 16:16:00,MN19,Manhattan,1.96,53.35562567394256,True,1.0
2014-04-15 17:59:00,MN13,Manhattan,1.91,46.06737912325966,True,1.0
2014-04-21 08:31:00,MN17,Manhattan,4.0,51.3036770045934,False,1.0
2014-04-27 13:22:00,MN40,Manhattan,2.96,41.89294101104743,False,1.0
2014-04-03 21:47:00,MN13,Manhattan,4.58,32.446763490514044,False,1.0
2014-04-22 19:44:00,MN17,Manhattan,4.06,30.412345748903917,True,4.0
2014-04-02 20:05:00,MN17,Manhattan,3.58,40.269712007206984,True,2.0
2014-04-08 10:56:00,MN34,Manhattan,2.77,43.988940773854495,False,6.0
2014-04-15 20:54:00,MN17,Manhattan,4.17,39.283417135992956,True,1.0
2014-04-30 14:37:00,MN17,Manhattan,3.99,53.70462278430124,True,2.0
2014-04-08 10:36:00,MN17,Manhattan,3.35,50.881824113749545,True,1.0
2014-04-08 09:04:00,QN98,Queens,3.87,32.89502931136191,True,1.0
2014-04-01 19:43:00,MN20,Manhattan,1.08,57.28013620239818,False,3.0
2014-04-17 22:01:00,BK73,Brooklyn,1.56,36.555215757965804,True,2.0
2014-04-14 17:44:00,BK73,Brooklyn,4.77,27.159513738738845,True,1.0
2014-04-27 01:24:00,MN15,Manhattan,3.2,49.996321368829165,False,1.0
2014-04-24 19:24:00,MN17,Manhattan,4.89,59.569603999183876,True,3.0
2014-04-28 17:08:00,MN21,Manhattan,4.65,29.80547673560195,False,1.0
2014-04-19 11:15:00,MN15,Manhattan,2.86,36.09126731656873,True,1.0
2014-04-11 07:38:00,BK75,Brooklyn,1.54,31.653181189524606,True,2.0
2014-04-16 12:45:00,MN19,Manhattan,4.8,27.444080504263408,True,1.0
2014-04-08 22:37:00,MN13,Manhattan,1.71,42.102076327382655,True,1.0
2014-04-02 05:38:00,MN25,Manhattan,2.61,25.717474363651412,False,1.0
2014-04-11 09:30:00,BK75,Brooklyn,1.06,31.28391334323112,True,1.0
2014-04-25 18:19:00,MN17,Manhattan,3.84,42.49764383436222,False,1.0
2014-04-24 10:21:00,MN32,Manhattan,4.29,45.36718820773655,True,1.0
2014-04-22 23:01:00,BK64,Brooklyn,4.85,28.799430793740417,False,1.0
2014-04-24 11:14:00,MN19,Manhattan,2.2,38.50116886470169,False,1.0
2014-04-22 17:52:00,MN40,Manhattan,1.44,38.750964680685456,False,2.0
2014-04-06 16:56:00,MN19,Manhattan,1.7,35.438733069038015,False,1.0
2014-04-13 16:10:00,QN20,Queens,3.76,47.84185421477977,True,1.0
2014-04-21 06:23:00,MN13,Manhattan,2.9,48.208889502808574,True,1.0
2014-04-27 00:13:00,BK37,Brooklyn,1.67,30.169381257441866,True,1.0
2014-04-24 23:44:00,MN13,Manhattan,2.38,22.750652093734153,True,1.0
2014-04-06 16:13:00,MN17,Manhattan,4.53,33.74696427807347,True,1.0
2014-04-11 17:29:00,MN19,Manhattan,1.24,24.36789401004795,False,1.0
2014-04-11 17:46:00,MN15,Manhattan,2.89,39.508612531031574,True,1.0
2014-04-14 18:43:00,MN40,Manhattan,4.22,36.51199820189155,True,1.0
2014-04-08 07:32:00,MN12,Manhattan,2.67,34.50372400076442,True,1.0
2014-04-13 22:05:00,BK90,Brooklyn,3.22,36.68982751437097,True,1.0
2014-04-16 21:15:00,MN17,Manhattan,3.06,25.105989512432878,False,1.0
2014-04-07 20:54:00,MN17,Manhattan,1.39,41.78730634672609,False,3.0
2014-04-30 17:34:00,MN31,Manhattan,2.18,38.921580089547255,False,1.0
2014-04-19 23:53:00,MN14,Manhattan,1.31,48.73732886604547,False,1.0
2014-04-08 17:55:00,MN25,Manhattan,2.34,39.405438801616306,False,1.0
2014-04-07 13:15:00,QN98,Queens,2.92,51.263222336827575,False,1.0
2014-04-29 07:47:00,MN13,Manhattan,2.03,40.50398405880576,True,2.0
2014-04-30 19:18:00,BK77,Brooklyn,1.99,46.756100772375035,True,3.0
2014-04-15 18:46:00,MN17,Manhattan,1.05,47.88993693669712,False,1.0
2014-04-25 17:59:00,MN40,Manhattan,2.04,28.83361937994875,True,1.0
2014-04-04 19:36:00,MN31,Manhattan,2.18,33.31271993616075,True,1.0
2014-04-07 22:11:00,MN14,Manhattan,4.33,27.501671736561505,True,1.0
2014-04-29 17:58:00,MN13,Manhattan,1.61,35.9754491310304,False,2.0
2014-04-14 08:02:00,MN40,Manhattan,2.7,44.448629375027025,False,1.0
2014-04-19 11:07:00,MN25,Manhattan,3.88,42.43491472793303,False,1.0
2014-04-16 13:22:00,MN17,Manhattan,3.01,25.381209520564,False,1.0
2014-04-17 21:17:00,QN98,Queens,2.29,33.47146185187995,True,1.0
2014-04-02 09:06:00,QN42,Queens,4.05,54.595818479383716,True,1.0
2014-04-08 06:43:00,BK78,Brooklyn,1.94,34.43648323862038,True,1.0
2014-04-17 10:52:00,MN31,Manhattan,2.58,37.82715835984383,True,3.0
2014-04-18 17:35:00,MN19,Manhattan,4.35,39.23503339538941,False,2.0
2014-04-23 20:31:00,MN17,Manhattan,3.59,36.40404176481724,True,1.0
2014-04-08 18:42:00,MN13,Manhattan,4.62,25.650790858020954,False,1.0
2014-04-23 16:03:00,MN21,Manhattan,3.15,43.505306287842615,False,1.0
2014-04-28 18:50:00,MN13,Manhattan,2.28,40.53225565241037,False,2.0
2014-04-14 08:52:00,MN12,Manhattan,4.25,37.41786969201229,False,1.0
2014-04-20 19:56:00,MN14,Manhattan,4.01,41.36704636126782,False,2.0
2014-04-09 21:26:00,MN17,Manhattan,4.56,40.52794634929569,True,2.0
2014-04-16 09:58:00,MN20,Manhattan,1.65,46.647460252469315,False,1.0
2014-04-10 12:30:00,MN25,Manhattan,1.16,42.02370384677035,True,1.0
2014-04-11 10:46:00,MN20,Manhattan,2.1,30.13721037301174,False,1.0
2014-04-30 11:05:00,MN19,Manhattan,2.28,45.184789440747586,True,2.0
2014-04-28 22:25:00,MN15,Manhattan,4.24,40.70481044096017,False,1.0
2014-04-24 19:33:00,BK38,Brooklyn,2.52,50.29212737500216,True,1.0
2014-04-17 22:13:00,MN17,Manhattan,2.05,30.323843719622136,True,1.0
2014-04-30 14:45:00,MN20,Manhattan,4.2,23.30125774744842,False,1.0
2014-04-11 14:04:00,MN32,Manhattan,2.36,33.49036132056128,True,1.0
2014-04-12 17:38:00,MN40,Manhattan,4.85,40.0865001288894,True,1.0
2014-04-15 12:08:00,MN31,Manhattan,2.34,35.629620198210795,False,1.0
2014-04-07 19:16:00,MN19,Manhattan,1.39,36.63736295413559,False,1.0
2014-04-08 20:41:00,MN17,Manhattan,1.52,48.27777213683157,False,1.0
2014-04-16 10:11:00,BK09,Brooklyn,2.59,51.09485891582083,False,1.0
2014-04-30 15:56:00,MN13,Manhattan,1.42,34.81695502305926,True,1.0
2014-04-23 20:23:00,MN11,Manhattan,2.45,42.6730492246482,True,1.0
2014-04-01 20:58:00,MN17,Manhattan,4.7,35.437182485291686,False,1.0
2014-04-20 12:33:00,BK33,Brooklyn,2.43,33.728897989259245,False,1.0
2014-04-26 09:51:00,BX06,Bronx,4.46,36.13393760577825,True,1.0
2014-04-01 13:26:00,MN17,Manhattan,3.22,37.43248789866717,True,3.0
2014-04-25 18:02:00,MN13,Manhattan,3.71,35.646892633967454,True,1.0
2014-04-25 09:39:00,MN15,Manhattan,3.47,32.24525518225857,True,1.0
2014-04-12 14:35:00,MN19,Manhattan,3.49,50.89961875485378,True,2.0
2014-04-18 19:42:00,MN17,Manhattan,4.52,43.15622522187327,False,1.0
2014-04-07 16:30:00,MN40,Manhattan,3.11,56.009622079508546,True,1.0
2014-04-20 01:08:00,MN15,Manhattan,4.13,50.273301549701934,False,1.0
2014-04-30 23:01:00,MN17,Manhattan,1.87,41.22062050763027,False,1.0
2014-04-15 19:47:00,MN17,Manhattan,3.57,37.06661547951388,True,1.0
2014-04-30 10:49:00,MN17,Manhattan,1.02,35.56729881005685,False,1.0
2014-04-19 19:52:00,BK33,Brooklyn,4.0,43.05213925484104,False,1.0
2014-04-17 07:48:00,MN32,Manhattan,4.71,30.060379792493208,True,1.0
2014-04-11 16:47:00,MN17,Manhattan,4.88,38.31856178899516,False,1.0
2014-04-23 21:44:00,MN13,Manhattan,4.87,30.82218677498478,False,1.0
2014-04-04 10:16:00,MN17,Manhattan,3.64,52.580375184229766,False,1.0
2014-04-04 08:02:00,BK90,Brooklyn,1.31,24.244312621038343,True,1.0
2014-04-18 19:04:00,QN08,Queens,3.17,38.98290012670653,True,1.0
2014-04-30 07:48:00,MN12,Manhattan,3.57,41.07768872980206,True,1.0
2014-04-13 15:17:00,MN14,Manhattan,2.57,47.84837057118578,True,1.0
2014-04-17 07:30:00,MN33,Manhattan,1.3,26.124515780895347,False,1.0
2014-04-14 06:14:00,QN98,Queens,1.47,34.83674445257148,True,3.0
2014-04-10 06:51:00,MN17,Manhattan,3.05,42.80998925608787,True,1.0
2014-04-23 21:57:00,MN13,Manhattan,2.84,35.10113876095924,True,3.0
2014-04-12 22:03:00,MN17,Manhattan,3.0,29.94830772493276,False,1.0
2014-04-29 17:06:00,MN31,Manhattan,3.2,54.8347836608296,True,1.0
2014-04-11 18:00:00,MN13,Manhattan,3.2,57.6903390630127,True,1.0
2014-04-02 15:25:00,MN19,Manhattan,1.95,53.5461159443409,False,1.0
2014-04-23 18:03:00,MN17,Manhattan,3.45,44.087877360397044,False,1.0
2014-04-16 15:12:00,QN98,Queens,3.07,29.99655061799598,True,1.0
2014-04-24 09:36:00,MN20,Manhattan,3.78,52.932193802036466,True,2.0
2014-04-28 16:47:00,MN13,Manhattan,1.2,31.74324868904187,False,3.0
2014-04-30 22:49:00,MN19,Manhattan,4.05,37.99536438975599,True,3.0
2014-04-30 17:33:00,MN13,Manhattan,1.95,38.673750281960764,False,1.0
2014-04-29 21:14:00,MN17,Manhattan,1.69,44.665496197361236,False,1.0
2014-04-08 02:47:00,MN25,Manhattan,2.43,36.499437312356974,True,4.0
2014-04-30 21:48:00,MN19,Manhattan,1.96,47.70255010052272,True,1.0
2014-04-01 08:57:00,MN25,Manhattan,2.18,36.62294960028563,False,2.0
2014-04-27 16:41:00,MN13,Manhattan,1.62,41.27748220637424,False,1.0
2014-04-25 12:52:00,MN19,Manhattan,3.86,36.00416865513552,False,1.0
2014-04-29 18:50:00,MN17,Manhattan,2.39,37.74240130481132,False,1.0
2014-04-03 21:06:00,MN19,Manhattan,3.32,50.20853570431166,True,1.0
2014-04-25 06:04:00,MN13,Manhattan,1.96,32.580988741628836,True,1.0
2014-04-18 16:40:00,MN17,Manhattan,3.45,45.58491220837441,True,1.0
2014-04-30 17:25:00,MN17,Manhattan,3.79,36.12144182735602,False,4.0
2014-04-16 12:30:00,MN20,Manhattan,3.29,52.346301724767066,True,4.0
2014-04-03 19:23:00,MN25,Manhattan,4.33,37.1074199544291,True,1.0
2014-04-11 21:44:00,MN17,Manhattan,2.82,45.71625102557853,True,1.0
2014-04-13 21:42:00,QN98,Queens,1.52,53.70377138144731,True,1.0
2014-04-21 05:29:00,BK75,Brooklyn,2.87,35.887685684998225,True,1.0
2014-04-25 23:48:00,MN21,Manhattan,1.69,52.873106533643394,True,1.0
2014-04-07 18:07:00,MN17,Manhattan,1.3,24.787653781180083,True,1.0
2014-04-29 21:41:00,MN13,Manhattan,1.05,36.49939936293554,True,1.0
2014-04-24 14:42:00,MN13,Manhattan,1.89,49.192087973574935,True,1.0
2014-04-30 17:25:00,QN31,Queens,4.93,54.663133949607925,False,1.0
2014-04-16 18:02:00,MN15,Manhattan,4.27,42.0705877866885,True,3.0
2014-04-23 19:22:00,MN17,Manhattan,3.56,31.359316767151,False,1.0
2014-04-17 19:19:00,MN17,Manhattan,2.71,38.00214681960871,True,1.0
2014-04-30 19:18:00,MN13,Manhattan,4.27,35.954873474025035,False,1.0
2014-04-10 17:19:00,MN31,Manhattan,3.08,25.273054875471463,True,1.0
2014-04-18 23:03:00,MN25,Manhattan,3.81,45.529430597046755,False,3.0
2014-04-01 22:44:00,MN17,Manhattan,4.79,39.13572753917822,False,1.0
2014-04-02 20:40:00,MN20,Manhattan,2.38,36.63859130391646,False,4.0
2014-04-29 15:44:00,BK75,Brooklyn,2.45,53.807850737437576,True,3.0
2014-04-27 22:28:00,MN21,Manhattan,4.76,29.11471378712751,False,1.0
2014-04-17 07:09:00,MN17,Manhattan,4.32,36.38785821756216,False,1.0
2014-04-27 02:01:00,MN15,Manhattan,2.45,56.06820986694089,False,1.0
2014-04-04 18:25:00,MN13,Manhattan,4.92,33.704980564686906,True,1.0
2014-04-16 15:51:00,MN19,Manhattan,4.95,32.293202841841804,True,1.0
2014-04-30 06:43:00,MN17,Manhattan,3.32,51.06055223490952,True,1.0
2014-04-21 21:32:00,BK33,Brooklyn,2.14,38.23194148060127,False,1.0
2014-04-11 16:56:00,MN32,Manhattan,2.46,35.3804603112177,True,1.0
2014-04-25 14:15:00,QN98,Queens,1.15,44.994916716643154,False,1.0
2014-04-12 22:22:00,MN13,Manhattan,4.84,29.159508242584252,False,1.0
2014-04-06 20:51:00,MN21,Manhattan,1.4,26.154561288337376,True,1.0
2014-04-11 23:43:00,BX22,Bronx,3.4,29.336480295467567,True,1.0
2014-04-24 19:37:00,QN98,Queens,1.56,27.609390706302996,False,1.0
2014-04-12 03:37:00,BK77,Brooklyn,3.81,30.0718229391975,False,2.0
2014-04-05 14:48:00,MN40,Manhattan,4.59,39.58368438417504,False,2.0
2014-04-02 21:28:00,BK73,Brooklyn,3.4,40.09837548098502,False,1.0
2014-04-09 14:13:00,MN40,Manhattan,1.75,46.26344035127623,False,4.0
2014-04-29 06:43:00,MN14,Manhattan,4.94,33.957990829727024,False,2.0
2014-04-25 20:55:00,MN13,Manhattan,3.87,45.50943167084636,False,2.0
2014-04-08 10:04:00,MN33,Manhattan,2.6,35.05143811709416,True,1.0
2014-04-07 07:02:00,BK60,Brooklyn,2.12,29.944450243121132,False,2.0
2014-04-07 23:22:00,BK38,Brooklyn,3.38,45.89455552462834,False,1.0
2014-04-29 18:04:00,MN31,Manhattan,1.85,45.736717091891656,False,1.0
2014-04-16 19:17:00,MN12,Manhattan,3.94,44.95928235543976,True,1.0
2014-04-30 01:44:00,BK73,Brooklyn,2.45,21.831170491776174,False,2.0
2014-04-11 09:23:00,MN14,Manhattan,2.16,43.701467934388496,True,1.0
2014-04-24 03:09:00,MN33,Manhattan,4.79,39.77045415611076,False,1.0
2014-04-13 00:17:00,BK33,Brooklyn,2.36,36.956094134910074,False,1.0
2014-04-17 06:45:00,MN12,Manhattan,1.97,33.279405807715996,False,1.0
2014-04-21 16:48:00,MN32,Manhattan,2.11,56.89888096403203,False,1.0
2014-04-26 09:36:00,MN31,Manhattan,3.85,21.499950999110943,True,2.0
2014-04-27 20:50:00,BK37,Brooklyn,3.56,48.81820633748748,True,1.0
2014-04-06 14:31:00,MN12,Manhattan,3.12,34.31634707021381,False,2.0
2014-04-04 21:25:00,MN12,Manhattan,2.25,28.268256298027644,False,1.0
2014-04-11 17:11:00,MN15,Manhattan,3.66,42.381232467408104,True,1.0
2014-04-11 14:24:00,BK32,Brooklyn,3.52,26.20978798946721,False,1.0
2014-04-02 18:15:00,MN40,Manhattan,3.55,20.617704223186266,True,1.0
2014-04-10 20:55:00,MN17,Manhattan,1.21,69.254818393066,False,1.0
2014-04-10 15:41:00,MN17,Manhattan,4.15,46.909927901273,True,2.0
2014-04-03 15:26:00,MN40,Manhattan,2.72,43.7562487415251,True,1.0
2014-04-15 16:47:00,MN19,Manhattan,4.74,47.03337721603068,False,1.0
2014-04-28 17:17:00,MN19,Manhattan,3.87,42.20553140825437,False,1.0
2014-04-12 22:09:00,MN13,Manhattan,4.79,32.642126318373634,True,1.0
2014-04-25 23:07:00,QN17,Queens,1.1,49.66903978347972,False,1.0
2014-04-02 12:06:00,MN25,Manhattan,1.81,21.36386459451393,True,1.0
2014-04-07 10:07:00,BK38,Brooklyn,2.43,28.60560144819833,False,1.0
2014-04-06 18:28:00,MN17,Manhattan,3.21,33.37503385971617,False,1.0
2014-04-24 06:23:00,MN21,Manhattan,2.96,37.49939077526553,True,1.0
2014-04-10 21:42:00,MN33,Manhattan,1.01,37.253467305171796,True,2.0
2014-04-27 11:58:00,MN13,Manhattan,4.42,28.955739182626374,False,1.0
2014-04-07 14:32:00,QN21,Queens,2.91,32.159716912330836,True,1.0
2014-04-23 18:43:00,MN31,Manhattan,2.71,75.48743009607622,True,1.0
2014-04-28 12:05:00,MN17,Manhattan,3.95,44.245475929812805,True,1.0
2014-04-06 19:29:00,MN13,Manhattan,3.8,35.21447019375986,True,1.0
2014-04-04 18:48:00,MN12,Manhattan,1.97,30.1452669190631,False,1.0
2014-04-02 17:45:00,MN17,Manhattan,3.03,36.571243895779865,False,1.0
2014-04-27 06:57:00,QN31,Queens,4.02,32.473438011223294,False,1.0
2014-04-26 07:09:00,BK75,Brooklyn,2.09,19.92983308304642,True,1.0
2014-04-18 13:22:00,BK33,Brooklyn,2.51,21.41926585508597,False,2.0
2014-04-21 08:12:00,MN32,Manhattan,2.6,51.441958955729504,False,2.0
2014-04-12 22:55:00,QN70,Queens,4.53,49.491487981576924,True,1.0
2014-04-19 10:41:00,MN17,Manhattan,4.58,40.83096779941427,False,1.0
2014-04-23 11:47:00,MN17,Manhattan,2.86,40.388312394925926,True,1.0
2014-04-30 14:07:00,MN15,Manhattan,1.01,37.34663877297148,False,1.0
2014-04-25 07:24:00,MN13,Manhattan,4.46,22.48071364023323,True,1.0
2014-04-24 18:00:00,MN25,Manhattan,1.43,51.53049985749405,True,1.0
2014-04-22 20:50:00,MN17,Manhattan,3.23,50.98081093673169,True,1.0
2014-04-20 21:04:00,MN17,Manhattan,2.79,55.84292547802619,True,2.0
2014-04-24 07:10:00,MN32,Manhattan,1.8,47.45354327046853,True,3.0
2014-04-25 17:59:00,MN25,Manhattan,4.44,40.146138334724384,True,1.0
